PlayMusic	 	play a symphony that is good from 2000	E
GetWeather	 	whats the weather in blythewood louisiana	E
SearchScreeningEvent	 	find the movie schedules for movies close by	E
GetWeather	 	want to know the blizzard weather condition in lake catherine	E
GetWeather	 	what is the weather forecast in six weeks in la	E
SearchScreeningEvent	 	can i get the movie schedules for marcus corporation 	E
SearchScreeningEvent	 	show movies in united paramount theatres	E
BookRestaurant	 	book a table for 8 right now for a restaurant in meadow vale	E
PlayMusic	 	i need some hardcore hip hop	E
GetWeather	 	what is the weather forecast for naches  sierra leone	E
SearchScreeningEvent	 	what film is playing in the neighbourhood	E
RateBook	 	i rate this textbook 0	E
PlayMusic	 	i want to listen to some saori atsumi from the twenties on deezer	E
PlayMusic	 	play a 1964 track from shahram nazeri on pandora 	E
BookRestaurant	 	i d like to eat at a restaurant with wifi	E
RateBook	 	for this novel i give a rating of 4 out of 6	E
RateBook	 	rate the starship trap 5 stars	E
BookRestaurant	 	book a restaurant in the dominican republic in one minute for a party of eight	E
BookRestaurant	 	restaurant near in town uses in two years 	E
GetWeather	 	will it get chillier in sinclair in 8 hours 	E
SearchScreeningEvent	 	is the clowns at the nearest cinema 	E
PlayMusic	 	play a popular song by willie dixon on groove shark	E
RateBook	 	i would rate this book chronicle  3 out of 5 stars 	E
PlayMusic	 	play music from 1950	E
SearchScreeningEvent	 	is this film going to be at malco theatres	E
AddToPlaylist	 	add global underground 006 sydney to my best metal of the new millennium	E
SearchScreeningEvent	 	what movies are playing at the closest cinema	E
GetWeather	 	what s the forecast for maltio strict nature reserve	E
BookRestaurant	 	book a spot at bobcat bite in needmore for ten am	E
BookRestaurant	 	book a restaurant for ten in exmore at sunset	E
AddToPlaylist	 	can you add a tune by natalie macmaster to my viajes playlist	E
RateBook	 	i give the road from elephant pass four stars	E
SearchScreeningEvent	 	what films are showing at cineplex odeon corporation	E
AddToPlaylist	 	put this artist onto political punks 	E
AddToPlaylist	 	put a track by ricky martin into my 70s smash hits playlist 	E
BookRestaurant	 	book a table for six at hubbell house in ne	E
SearchScreeningEvent	 	which cinema is playing das ende – assault on precinct 13	E
SearchScreeningEvent	 	list movie schedules	E
AddToPlaylist	 	add the song to my we everywhere  playlist	E
BookRestaurant	 	book a restaurant for 9 people 	E
AddToPlaylist	 	add ramble on to halloween teens	E
SearchScreeningEvent	 	what animated movies are showing in the area	E
SearchScreeningEvent	 	what films are at cineplex odeon corporation	E
BookRestaurant	 	book main deli steak house on february 13 in serbia and montenegro	E
BookRestaurant	 	please reserve a table at the food truck in wheeler for december 4th  2019	E
AddToPlaylist	 	include pat smear on guest list engadget	E
BookRestaurant	 	book a bakery with smoking room for nine in niger 	E
GetWeather	 	what is the weather forecast this week close-by my current position	E
PlayMusic	 	play a record by black wall street records	E
GetWeather	 	will it be sunny in occoquan bay national wildlife refuge by tea time	E
PlayMusic	 	play the newest ep from the sixties	E
PlayMusic	 	play miami 2017 by rodney whitaker	E
SearchScreeningEvent	 	what are the movie times for consolidated theatres	E
SearchScreeningEvent	 	find the closest movie house that plays animated movies	E
SearchScreeningEvent	 	where is the nearest cinema showing horror films today	E
PlayMusic	 	play pop	E
SearchScreeningEvent	 	show the latest animated movies movie times for the nearest movie house	E
PlayMusic	 	play a track from 2004	E
PlayMusic	 	play some seventies music by janne puurtinen on youtube 	E
RateBook	 	i would give the living dead in dallas chronicle zero points	E
PlayMusic	 	play a melody by avery storm 	E
RateBook	 	this saga is definitely worth 4 stars 	E
RateBook	 	give zero points to high profile	E
PlayMusic	 	play zvooq night rider list	E
BookRestaurant	 	i need to book a table for three at a restaurant in south sudan 	E
PlayMusic	 	play some 1982 movement music on slacker	E
AddToPlaylist	 	add jenifer to rock the 2000 s	E
AddToPlaylist	 	add a compilation of warped music ii to workout twerkout playlist	E
PlayMusic	 	use groove shark to play krizz kaliko	E
GetWeather	 	what is the weather forecast for july 20  2020 in dachigam-nationalpark	E
BookRestaurant	 	book me a restaurant where i can get a burrito	E
BookRestaurant	 	book a reservation for a pub serving gateau in ms	E
PlayMusic	 	play me a mario vazquez movement	E
SearchScreeningEvent	 	what films are playing at goodrich quality theaters	E
GetWeather	 	is it supposed to snow in nv	E
RateBook	 	i d rate days of blood and starlight a 4	E
GetWeather	 	weather for here right now	E
AddToPlaylist	 	add a kj 52 track to the te quiero playlist  	E
PlayMusic	 	play neutrons  by seun kuti	E
GetWeather	 	will it be hotter in ct at 6 am	E
SearchScreeningEvent	 	which movie theatre is playing the good guys and the bad guys	E
GetWeather	 	what is the bahamas forecast for stormy weather at 07:43:21	E
SearchScreeningEvent	 	is the mystery of betty bonn playing at twelve a m  at the nearest movie house	E
BookRestaurant	 	book a table for 2 at a fm restaurant serving grits for the next meal 	E
SearchScreeningEvent	 	i need movie times at fox theatres around zero pm	E
BookRestaurant	 	book a reservation for a party of six in the same area  as metropolitan borough of bethnal green	E
SearchScreeningEvent	 	what time is in old new mexico showing today	E
RateBook	 	give the current album a score of five out of 6	E
GetWeather	 	is it going to be warmer 165 days from now at nairobi national park	E
SearchScreeningEvent	 	when is the woman going to be scheduled at the closest movie house	E
RateBook	 	this novel gets 0 out of 6 points	E
PlayMusic	 	play a popular melody by lindsay lohan on youtube 	E
SearchScreeningEvent	 	what animated movies are on the movie schedule close by	E
PlayMusic	 	play turbulence wild streetdanz from jeff buckley	E
AddToPlaylist	 	add artist to novedades pop	E
SearchScreeningEvent	 	what time is the night before the premiere playing at the movie house	E
BookRestaurant	 	book a cafeteria for 5 in turkmenistan	E
PlayMusic	 	on deezer play fourties tunes by jona bechtolt and a ballad	E
GetWeather	 	will there be rain next year in new hampshire	E
AddToPlaylist	 	add jovanotti to punk español	E
AddToPlaylist	 	add janie jones to my indie pop	E
BookRestaurant	 	book san francisco brewing company for two located at al	E
AddToPlaylist	 	add this album by bruce dickinson onto top entrevistas my playlist	E
PlayMusic	 	play the top twenty movement songs from roberto valverde	E
SearchScreeningEvent	 	give me the movie schedule	E
SearchScreeningEvent	 	find the movie times for caribbean cinemas 	E
RateBook	 	this novel gets 1 star	E
BookRestaurant	 	book me a bar that has chicken fried bacon in vermont	E
BookRestaurant	 	i d like a table for six at the bakery in as	E
AddToPlaylist	 	add this album to my all out 70s playlist	E
PlayMusic	 	play some movement by dj spinna	E
AddToPlaylist	 	include stefanie in pre-party r&b jams	E
AddToPlaylist	 	i would like you to add now the hits of winter 2008 onto my ntc studio sounds playlist 	E
RateBook	 	rate the chronicle tarzan the terrible a 4 out of 6	E
GetWeather	 	what is the weather forecast for piqua on pearl harbor remembrance day	E
BookRestaurant	 	i need a reservation at the one eighty for elsa and wendy in muscle shoals 	E
AddToPlaylist	 	add sifow to my skatepark punks playlist	E
PlayMusic	 	play chad i ginsburg	E
AddToPlaylist	 	add this ricardo villalobos track to under the surface	E
AddToPlaylist	 	please add a track from jeff mills to my hiphop hot 50 playlist	E
AddToPlaylist	 	add this album to digster future hits	E
AddToPlaylist	 	place this tune in workout remix	E
AddToPlaylist	 	add to playlist i love my neo soul the name national treasure book of secrets	E
PlayMusic	 	play zvooq latest track by peter appleyard	E
SearchScreeningEvent	 	what is the movie schedules for movies in the area 	E
AddToPlaylist	 	add hanging on to my just dance by aftercluv playlist 	E
SearchScreeningEvent	 	can i get the showtimes for man in blues	E
PlayMusic	 	play some music on spotify	E
RateBook	 	rate dna repair and mutagenesis four stars	E
BookRestaurant	 	book a table for eight people at a bar that has steak sauce in half moon american samoa right now	E
AddToPlaylist	 	add this album to trotamundos	E
BookRestaurant	 	lets get a table for 10 at space aliens grill & bar	E
AddToPlaylist	 	add exit to i love my 80 s rollerdisco list	E
GetWeather	 	tell me if it ll be temperate three hours from now in bonaire	E
BookRestaurant	 	book a reservation for a restaurant in palau in six years 	E
SearchScreeningEvent	 	what movies are on the movie schedules for five hours from now in the neighbourhood	E
PlayMusic	 	play post garage wave revival playlist 	E
GetWeather	 	what is the weather forecast two hours and seventeen seconds from now in elgin schoolhouse state historic site	E
PlayMusic	 	play the newest melody by cisco adler on pandora	E
GetWeather	 	weather forecast of lakebay 	E
BookRestaurant	 	i d like a table for two at a place in west whittier nevada on indigenous people s day	E
RateBook	 	give 1 out of 6 points to current saga	E
BookRestaurant	 	i need a reservation for 7 people at a bar in chile that serves bio 	E
PlayMusic	 	play a ballad by chick corea	E
SearchScreeningEvent	 	list movie times at general cinema corporation	E
BookRestaurant	 	i need to book a restaurant in the same area  as thompsontown for emma and karen johnson	E
PlayMusic	 	please play music off the soundtrack by beau jocque	E
BookRestaurant	 	make me a reservation at illinois central railroad freight depot in singapore with vickie rodriguez  lila reyes and ruby	E
BookRestaurant	 	i need a table for me  violet and maude at a restaurant in ne 	E
PlayMusic	 	play the top-fifty theme songs by dennis brown 	E
SearchScreeningEvent	 	what is the movie schedule at douglas theatre company	E
GetWeather	 	what is the weather doing in south carolina right now	E
GetWeather	 	what is the british virgin islands forecast for next november	E
RateBook	 	rate gates of fire a 2	E
BookRestaurant	 	can you get me a table at a tavern in slovakia	E
BookRestaurant	 	i want to book a bistro that serves pasta salad in brazil 	E
RateBook	 	i feel that sons and lovers deserves a rating of 2 	E
RateBook	 	stars for this album are one for the current 6 ratings	E
BookRestaurant	 	book a table at an indoor restaurant now 	E
GetWeather	 	will the weather be cloudy at 0 pm at my current position	E
SearchScreeningEvent	 	where is the nearest movie theatre that is playing the king maker	E
RateBook	 	give one rank to this album	E
AddToPlaylist	 	add the artist jamie t to hallie s winter music playlist	E
AddToPlaylist	 	add this album to my forever country playlist	E
SearchScreeningEvent	 	find three in the attic	E
RateBook	 	rate deception a one	E
PlayMusic	 	play some best selling rave songs	E
PlayMusic	 	play the happiest days of our lives by tommy emmanuel	E
RateBook	 	give zero stars to book of artifacts	E
PlayMusic	 	play brenda kahn s rushall station 	E
BookRestaurant	 	book an outdoor restaurant 	E
BookRestaurant	 	need a restaurant booking for next week for a party of 6 in the state of or	E
AddToPlaylist	 	add the chamillionaire track to lina s wedding classics playlist	E
PlayMusic	 	play the music of aphex twin s good album	E
RateBook	 	for the book tale of the toa i give five points 	E
AddToPlaylist	 	i want to send music to ann s lists from sir john winston ono lennon  put it on her infinite indie folk list	E
AddToPlaylist	 	i want to put paul young onto all new all now 	E
GetWeather	 	in portales gambia what is the humidity this morning	E
GetWeather	 	will it get chillier in north creek forest	E
RateBook	 	rate this book titled cold two stars	E
PlayMusic	 	play johnny gimble	E
AddToPlaylist	 	add warm and beautiful to the ironing playlist  	E
RateBook	 	folk and fairy tales gets 1 out of 6 points	E
PlayMusic	 	play the top track by claudja barry on last fm	E
GetWeather	 	what is the weather forecast for strong city	E
BookRestaurant	 	please get me a reservation at a restaurant with a pool for manuela and yvonne	E
GetWeather	 	tell me if it ll be freezing next month in rhode island	E
GetWeather	 	what is the weather in richardson tanzania	E
BookRestaurant	 	book a osteria with smoking room in creola	E
PlayMusic	 	i would like to hear music from 1993	E
RateBook	 	rate the previous novel a 1 out of 6	E
